Thing	https://w3id.org/polifonia/ontology/core/hasExplanandum	https://w3id.org/polifonia/ontology/core/Explanation
https://w3id.org/polifonia/ontology/core/Concept	https://w3id.org/polifonia/ontology/core/isConceptUsedIn	https://w3id.org/polifonia/ontology/core/Description
https://w3id.org/polifonia/ontology/music-meta/Text	https://w3id.org/polifonia/ontology/music-meta/isPartOfMusicEntity	https://w3id.org/polifonia/ontology/music-meta/MusicEntity
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/hasMusicEntityPart	https://w3id.org/polifonia/ontology/music-meta/Text
Thing	https://w3id.org/polifonia/ontology/music-meta/isInvolvedIn	https://w3id.org/polifonia/ontology/core/CollectionMembership
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/hasStreet	https://w3id.org/polifonia/ontology/core/Street
Thing	https://w3id.org/polifonia/ontology/core/isExplanationBasedOn	Thing
https://w3id.org/polifonia/ontology/music-meta/MusicEntity	https://w3id.org/polifonia/ontology/music-meta/hasDedicationStatement	https://w3id.org/polifonia/ontology/music-meta/DedicationStatement
Thing	https://w3id.org/polifonia/ontology/music-meta/hasAgentRole	https://w3id.org/polifonia/ontology/core/AgentRole
https://w3id.org/polifonia/ontology/core/Province	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/Agent	https://w3id.org/polifonia/ontology/core/isAgentOf	Thing
https://w3id.org/polifonia/ontology/core/Organization	subClassOf	https://w3id.org/polifonia/ontology/core/Agent
https://w3id.org/polifonia/ontology/music-meta/MusicAlgorithm	https://w3id.org/polifonia/ontology/music-meta/isTrainedOn	https://w3id.org/polifonia/ontology/core/MusicDataset
https://w3id.org/polifonia/ontology/music-meta/CreativeProcess	https://w3id.org/polifonia/ontology/music-meta/involvesCreativeAction	https://w3id.org/polifonia/ontology/music-meta/CreativeAction
https://w3id.org/polifonia/ontology/music-meta/AbstractScore	https://w3id.org/polifonia/ontology/music-meta/hasKey	https://w3id.org/polifonia/ontology/music-meta/Key
https://w3id.org/polifonia/ontology/core/Explanation	https://w3id.org/polifonia/ontology/core/isExplanationBasedOn	https://w3id.org/polifonia/ontology/core/Theory
Thing	https://w3id.org/polifonia/ontology/core/hasPlace	https://w3id.org/polifonia/ontology/core/Place
https://w3id.org/polifonia/ontology/core/Hours	http://type	https://w3id.org/polifonia/ontology/core/MusicTimeValueType
https://w3id.org/polifonia/ontology/core/Name	https://w3id.org/polifonia/ontology/core/isNameOf	Thing
https://w3id.org/polifonia/ontology/core/Address	https://w3id.org/polifonia/ontology/core/hasCountry	https://w3id.org/polifonia/ontology/core/Country
https://w3id.org/polifonia/ontology/core/TimeIndexedSituation	subClassOf	https://w3id.org/polifonia/ontology/core/Situation
https://w3id.org/polifonia/ontology/music-meta/MusicalPerformance	subClassOf	https://w3id.org/polifonia/ontology/core/InformationRealization
https://w3id.org/polifonia/ontology/core/Place	https://w3id.org/polifonia/ontology/music-meta/isFormationPlaceOf	https://w3id.org/polifonia/ontology/music-meta/MusicEnsenble
https://w3id.org/polifonia/ontology/music-meta/MusicArtist	https://w3id.org/polifonia/ontology/music-meta/isInvolvedIn	https://w3id.org/polifonia/ontology/music-meta/CreativeProcess
https://w3id.org/polifonia/ontology/core/Street	subClassOf	https://w3id.org/polifonia/ontology/core/GeographicalFeature
https://w3id.org/polifonia/ontology/core/Explanation	https://w3id.org/polifonia/ontology/core/isConceptualizedBy	https://w3id.org/polifonia/ontology/core/Agent
Thing	https://w3id.org/polifonia/ontology/core/hasAlias	https://w3id.org/polifonia/ontology/core/Alias
https://w3id.org/polifonia/ontology/core/MusicTimeInterval	https://w3id.org/polifonia/ontology/core/hasMusicTimeDuration	https://w3id.org/polifonia/ontology/core/MusicTimeDuration
https://w3id.org/polifonia/ontology/music-meta/PublicationSituation	https://w3id.org/polifonia/ontology/music-meta/hasPublisher	https://w3id.org/polifonia/ontology/music-meta/Publisher
Thing	https://w3id.org/polifonia/ontology/core/isMemberOf	https://w3id.org/polifonia/ontology/core/Collection
Thing	https://w3id.org/polifonia/ontology/core/hasLanguage	https://w3id.org/polifonia/ontology/core/Language
https://w3id.org/polifonia/ontology/music-meta/AbstractScore	https://w3id.org/polifonia/ontology/music-meta/hasCompositionPart	https://w3id.org/polifonia/ontology/music-meta/CompositionPart
https://w3id.org/polifonia/ontology/music-meta/Movement	subClassOf	https://w3id.org/polifonia/ontology/music-meta/CompositionPart
https://w3id.org/polifonia/ontology/music-meta/Libretto	subClassOf	https://w3id.org/polifonia/ontology/music-meta/Text
https://w3id.org/polifonia/ontology/core/Collection	https://w3id.org/polifonia/ontology/core/isDefinedBy	https://w3id.org/polifonia/ontology/core/CollectionConcept
https://w3id.org/polifonia/ontology/music-meta/CompositionPart	https://w3id.org/polifonia/ontology/music-meta/isCompositionPartOf	https://w3id.org/polifonia/ontology/music-meta/AbstractScore
Thing	https://w3id.org/polifonia/ontology/core/hasPart	Thing
https://w3id.org/polifonia/ontology/music-meta/BroadcastingSituation	subClassOf	https://w3id.org/polifonia/ontology/core/Situation
https://w3id.org/polifonia/ontology/core/Concept	https://w3id.org/polifonia/ontology/core/classifies	Thing
https://w3id.org/polifonia/ontology/core/Situation	https://w3id.org/polifonia/ontology/core/isConditionOf	https://w3id.org/polifonia/ontology/core/Explanation
https://w3id.org/polifonia/ontology/music-meta/FormType	https://w3id.org/polifonia/ontology/music-meta/isFormTypeOf	https://w3id.org/polifonia/ontology/music-meta/AbstractScore
https://w3id.org/polifonia/ontology/music-meta/Publisher	https://w3id.org/polifonia/ontology/music-meta/isPublisherOf	https://w3id.org/polifonia/ontology/music-meta/PublicationSituation
Thing	https://w3id.org/polifonia/ontology/core/hasAgentRole	https://w3id.org/polifonia/ontology/core/AgentRole
